ts,av
2018-09-20T10:03:00,224.64950633333333
2018-09-20T10:02:00,391.9465317941176
2018-09-20T10:01:00,312.0292244057971
2018-09-20T10:00:00,310.6818621318682
2018-09-20T09:59:00,285.0384142857143
2018-09-20T09:58:00,340.97119579746834
2018-09-20T09:57:00,335.92562222413795
2018-09-20T09:56:00,300.2081727777778
2018-09-20T09:55:00,365.40699599218755
2018-09-20T09:54:00,335.4208329655172
2018-09-20T09:53:00,272.0745576046512
2018-09-20T09:52:00,322.89982108064515
2018-09-20T09:51:00,284.09826321739126
2018-09-20T09:50:00,330.6305060697674
2018-09-20T09:49:00,282.1430221875
2018-09-20T09:48:00,321.9602464772727
2018-09-20T09:47:00,322.1571018510638
2018-09-20T09:46:00,272.26767159259254
2018-09-20T09:45:00,304.67253657142857
2018-09-20T09:44:00,255.1971768333333
2018-09-20T09:43:00,288.8461480285714
2018-09-20T09:42:00,352.66093990625
2018-09-20T09:41:00,282.90541823809525
2018-09-20T09:40:00,301.9378870344828
2018-09-20T09:39:00,322.9964624339623
2018-09-20T09:38:00,380.27423468627455
2018-09-20T09:37:00,411.3628427241379
2018-09-20T09:36:00,404.34729928571437
2018-09-20T09:35:00,283.92441748837206
2018-09-20T09:34:00,257.35091782142854
2018-09-20T09:33:00,327.4981685744681
2018-09-20T09:32:00,334.9515773928571
2018-09-20T09:31:00,250.89933477419353
2018-09-20T09:30:00,259.79721513636366
2018-09-20T09:29:00,290.89191589361707
2018-09-20T09:28:00,304.1533020520833
2018-09-20T09:27:00,280.9203388444444
2018-09-20T09:26:00,274.6767915
2018-09-20T09:25:00,293.8959151269841
2018-09-20T09:24:00,306.4838708548387
2018-09-20T09:23:00,279.5374519387756
2018-09-20T09:22:00,259.7391741666667
2018-09-20T09:21:00,290.57650358
2018-09-20T09:20:00,319.95060888888884
2018-09-20T09:19:00,269.4301726216216
2018-09-20T09:18:00,232.234359375
2018-09-20T09:17:00,266.6760694736842
2018-09-20T09:16:00,246.88671345833333
2018-09-20T09:15:00,326.84488785
2018-09-20T09:14:00,359.79881320000004
2018-09-20T09:13:00,267.13630566666666
2018-09-20T09:12:00,358.95356434999997
2018-09-20T09:11:00,312.0483872285714
2018-09-20T09:10:00,288.3983851666667
2018-09-20T09:09:00,318.97368908
2018-09-20T09:08:00,338.13476925925926
2018-09-20T09:07:00,334.4824028205128
2018-09-20T09:06:00,418.72834131249994
2018-09-20T09:05:00,331.92276787878785
2018-09-20T09:04:00,281.24904337500004
2018-09-20T09:03:00,323.4038725909091
2018-09-20T09:02:00,284.2398791333333
2018-09-20T09:01:00,335.25996184375
2018-09-20T09:00:00,304.9070095769231
2018-09-20T08:59:00,360.3650288800001
2018-09-20T08:58:00,432.78568755000003
2018-09-20T08:57:00,332.532603
2018-09-20T08:56:00,320.91056342105264
2018-09-20T08:55:00,331.6343683333333
2018-09-20T08:54:00,361.9092571052632
2018-09-20T08:53:00,299.28031878378374
2018-09-20T08:52:00,397.65639815873016
2018-09-20T08:51:00,301.5631982608697
2018-09-20T08:50:00,296.5350064901961
2018-09-20T08:49:00,345.25757717647065
2018-09-20T08:48:00,329.57082138297864
2018-09-20T08:47:00,330.37634473913056
2018-09-20T08:46:00,324.6088008571429
2018-09-20T08:45:00,302.023540675
2018-09-20T08:44:00,282.99775316666677
2018-09-20T08:43:00,279.95691789999995
2018-09-20T08:42:00,271.13359224324324
2018-09-20T08:41:00,308.3961180263158
2018-09-20T08:40:00,356.1535883125
2018-09-20T08:39:00,324.27694916666667
2018-09-20T08:38:00,293.92580638775513
2018-09-20T08:37:00,281.9669830487805
2018-09-20T08:36:00,282.1049469795918
2018-09-20T08:35:00,285.017810076923
2018-09-20T08:34:00,756.114404967742
2018-09-20T08:33:00,551.6055174814813
2018-09-20T08:32:00,772.9912076249999
2018-09-20T08:31:00,284.8142465714285
2018-09-20T08:30:00,307.81204390625
2018-09-20T08:29:00,276.8898780555555
2018-09-20T08:28:00,658.0978211794871
2018-09-20T08:27:00,310.3377415227272
2018-09-20T08:26:00,298.81469489189186
2018-09-20T08:25:00,332.57495341509434
2018-09-20T08:24:00,306.5512481818182
2018-09-20T08:23:00,297.88384777083337
2018-09-20T08:22:00,326.13334068852464
2018-09-20T08:21:00,323.8263272093023
2018-09-20T08:20:00,309.236363
2018-09-20T08:19:00,297.5400440555556
2018-09-20T08:18:00,322.6628120000001
2018-09-20T08:17:00,293.71767696666666
2018-09-20T08:16:00,334.6705366862745
2018-09-20T08:15:00,309.43894115555554
2018-09-20T08:14:00,318.9224168409091
2018-09-20T08:13:00,314.5833077254902
2018-09-20T08:12:00,271.06574224
2018-09-20T08:11:00,304.78833252500004
2018-09-20T08:10:00,634.0797650384616
2018-09-20T08:09:00,610.7125813888889
2018-09-20T08:08:00,305.66825863636365
2018-09-20T08:07:00,319.6985796875
2018-09-20T08:06:00,346.34784618750007
2018-09-20T08:05:00,310.5896156521739
2018-09-20T08:04:00,300.2445755
2018-09-20T08:03:00,361.6881084583333
2018-09-20T08:02:00,289.521977939394
2018-09-20T08:01:00,246.81748403846157
2018-09-20T08:00:00,305.2104141904762
2018-09-20T07:59:00,354.8964835263158
2018-09-20T07:58:00,268.23201059999997
2018-09-20T07:57:00,1068.0565375555555
2018-09-20T07:56:00,518.2507854545455
2018-09-20T07:55:00,324.15035520000004
2018-09-20T07:54:00,345.4183200227273
2018-09-20T07:53:00,300.664236590909
2018-09-20T07:52:00,415.21117943589746
2018-09-20T07:51:00,469.60677383333336
2018-09-20T07:50:00,375.42317333333335
2018-09-20T07:49:00,335.8824791578947
2018-09-20T07:48:00,379.05323513636364
2018-09-20T07:47:00,363.41834714285716
2018-09-20T07:46:00,358.81656875999994
2018-09-20T07:45:00,305.82793072549015
2018-09-20T07:44:00,344.2410083793104
2018-09-20T07:43:00,304.90332048148144
2018-09-20T07:42:00,316.27463309302334
2018-09-20T07:41:00,335.7445798666667
2018-09-20T07:40:00,321.27056282142854
2018-09-20T07:39:00,305.42515515909093
2018-09-20T07:38:00,324.724016962963
2018-09-20T07:37:00,318.71585452272717
2018-09-20T07:36:00,338.49711966666666
2018-09-20T07:35:00,343.0429986969697
2018-09-20T07:34:00,275.7045291052632
2018-09-20T07:33:00,1118.7880616363634
2018-09-20T07:32:00,221.46652275
2018-09-20T07:31:00,271.2253176666667
2018-09-20T07:30:00,348.3492892916666
2018-09-20T07:29:00,334.126131
2018-09-20T07:28:00,309.33041083333336
2018-09-20T07:27:00,326.28156885
2018-09-20T07:26:00,1335.7203943636364
2018-09-20T07:25:00,291.7264253913043
2018-09-20T07:24:00,802.3306010322582
2018-09-20T07:23:00,761.2537667826087
2018-09-20T07:22:00,899.3066732142859
2018-09-20T07:21:00,867.6359440384614
2018-09-20T07:20:00,701.97453192
2018-09-20T07:19:00,332.22223336
2018-09-20T07:18:00,297.78619343750006
2018-09-20T07:17:00,309.7068518333333
2018-09-20T07:16:00,304.00762325
2018-09-20T07:15:00,502.80082033333326
2018-09-20T07:14:00,767.9254384615384
2018-09-20T07:13:00,317.30221953333336
2018-09-20T07:12:00,284.62735458333333
2018-09-20T07:11:00,963.5798660666666
2018-09-20T07:10:00,365.1712599230769
2018-09-20T07:09:00,498.6470506000001
2018-09-20T07:08:00,959.4474076875
2018-09-20T07:07:00,321.69645374193556
2018-09-20T07:06:00,332.00178508333335
2018-09-20T07:05:00,379.4880201304349
2018-09-20T07:04:00,378.1686324393939
2018-09-20T07:03:00,411.18662157894744
2018-09-20T07:02:00,350.05561243750003
2018-09-20T07:01:00,318.00670077215193
2018-09-20T07:00:00,282.1949565454546
2018-09-20T06:59:00,295.9660552407408
2018-09-20T06:58:00,324.0676907750001
2018-09-20T06:57:00,306.71407103773583
2018-09-20T06:56:00,314.46104902777785
2018-09-20T06:55:00,413.139657117647
2018-09-20T06:54:00,333.4324271363637
2018-09-20T06:53:00,279.91705183333335
2018-09-20T06:52:00,1627.1608810000005
2018-09-20T06:51:00,1079.3568755652173
2018-09-20T06:50:00,340.2127826666667
2018-09-20T06:49:00,277.10586336363633
2018-09-20T06:48:00,1158.3618738857144
2018-09-20T06:47:00,547.3041271794872
2018-09-20T06:46:00,326.2841466923077
2018-09-20T06:45:00,298.37298563043475
2018-09-20T06:44:00,367.6367194800001
2018-09-20T06:43:00,334.5710426129031
2018-09-20T06:42:00,338.301209224138
2018-09-20T06:41:00,297.7012699795918
2018-09-20T06:40:00,400.7514577560975
2018-09-20T06:39:00,291.15400302173924
2018-09-20T06:38:00,381.14814317021285
2018-09-20T06:37:00,373.9605048205129
2018-09-20T06:36:00,338.25273496078427
2018-09-20T06:35:00,341.6563971136364
2018-09-20T06:34:00,357.85137152631575
2018-09-20T06:33:00,281.5896
2018-09-20T06:32:00,323.31309003333337
2018-09-20T06:31:00,358.6162654583333
2018-09-20T06:30:00,403.6112735703704
2018-09-20T06:29:00,387.7696473488371
2018-09-20T06:28:00,311.93369710526315
2018-09-20T06:27:00,418.26607153333333
2018-09-20T06:26:00,334.08826513333344
2018-09-20T06:25:00,347.508123625
2018-09-20T06:24:00,297.12180619607847
2018-09-20T06:23:00,294.89616989999996
2018-09-20T06:22:00,381.66167970000004
2018-09-20T06:21:00,386.64798512499993
2018-09-20T06:20:00,343.49496060606066
2018-09-20T06:19:00,562.7391725217392
2018-09-20T06:18:00,855.6060474230769
2018-09-20T06:17:00,359.4113163703704
2018-09-20T06:16:00,293.1715599666667
2018-09-20T06:15:00,419.2878737368421
2018-09-20T06:14:00,326.61041522222223
2018-09-20T06:13:00,319.56662139285714
2018-09-20T06:12:00,375.6772853636364
2018-09-20T06:11:00,338.72471703571426
2018-09-20T06:10:00,344.4051570303029
2018-09-20T06:09:00,425.51924722222225
2018-09-20T06:08:00,441.3410472499999
2018-09-20T06:07:00,324.44613393023246
2018-09-20T06:06:00,317.0790263214285
2018-09-20T06:05:00,307.68025403448274
2018-09-20T06:04:00,331.36527159259253
2018-09-20T06:03:00,314.04513634782603
2018-09-20T06:02:00,311.95894284615395
2018-09-20T06:01:00,370.320887675
2018-09-20T06:00:00,364.93160200000005
2018-09-20T05:59:00,357.72784579999995
2018-09-20T05:58:00,323.40655623437505
2018-09-20T05:57:00,327.81505421621614
2018-09-20T05:56:00,318.17592591891895
2018-09-20T05:55:00,558.3045066153845
2018-09-20T05:54:00,444.2266230294117
2018-09-20T05:53:00,795.3366866666668
2018-09-20T05:52:00,391.7913825510204
2018-09-20T05:51:00,392.6850424680851
2018-09-20T05:50:00,556.2404368529411
2018-09-20T05:49:00,283.81315537037034
2018-09-20T05:48:00,275.8603934444444
2018-09-20T05:47:00,306.95156995454545
2018-09-20T05:46:00,313.85333946153844
2018-09-20T05:45:00,611.9715913571429
2018-09-20T05:44:00,401.9327613749999
2018-09-20T05:43:00,370.8245231621621
2018-09-20T05:42:00,311.63716231578945
2018-09-20T05:41:00,320.93287558823533
2018-09-20T05:40:00,298.9153537586207
2018-09-20T05:39:00,315.0012160666667
2018-09-20T05:38:00,321.5331248928572
2018-09-20T05:37:00,325.1539664347826
2018-09-20T05:36:00,330.1032305454546
2018-09-20T05:35:00,740.6188798636363
2018-09-20T05:34:00,923.9517524210527
2018-09-20T05:33:00,330.5355465652174
2018-09-20T05:32:00,351.10083788
2018-09-20T05:31:00,1566.4607207391307
2018-09-20T05:30:00,1227.506790285714
2018-09-20T05:29:00,355.5148927272727
2018-09-20T05:28:00,991.4945165588236
2018-09-20T05:27:00,343.21851957894734
2018-09-20T05:26:00,1499.215903043478
2018-09-20T05:25:00,313.88311434782605
2018-09-20T05:24:00,345.89184769696976
2018-09-20T05:23:00,314.0577907037037
2018-09-20T05:22:00,358.3108405526316
2018-09-20T05:21:00,418.60135914285723
2018-09-20T05:20:00,332.8630264814815
2018-09-20T05:19:00,308.27129582051276
2018-09-20T05:18:00,332.3366903571429
2018-09-20T05:17:00,420.3822353409092
2018-09-20T05:16:00,319.8900774827586
2018-09-20T05:15:00,394.673855137931
2018-09-20T05:14:00,809.9964885799999
2018-09-20T05:13:00,784.1120718372094
2018-09-20T05:12:00,569.5147691176471
2018-09-20T05:11:00,912.7676688292682
2018-09-20T05:10:00,417.1833555249999
2018-09-20T05:09:00,792.3780660476189
2018-09-20T05:08:00,912.150593736842
2018-09-20T05:07:00,300.74670862962967
2018-09-20T05:06:00,404.05967688461544
2018-09-20T05:05:00,389.75463376000005
2018-09-20T05:04:00,339.7694361851852
2018-09-20T05:03:00,418.7636314848484
2018-09-20T05:02:00,351.6919467222222
2018-09-20T05:01:00,322.60569525373126
2018-09-20T05:00:00,286.69871037209305
2018-09-20T04:59:00,317.21610218181814
2018-09-20T04:58:00,801.8010653921568
2018-09-20T04:57:00,642.9289884642857
2018-09-20T04:56:00,1161.6983509000004
2018-09-20T04:55:00,293.24419641379313
2018-09-20T04:54:00,900.4887622407413
2018-09-20T04:53:00,586.8177509387755
2018-09-20T04:52:00,358.4802168444443
2018-09-20T04:51:00,296.3121868108108
2018-09-20T04:50:00,322.9738268666666
2018-09-20T04:49:00,474.9347264827587
2018-09-20T04:48:00,950.791947
2018-09-20T04:47:00,483.9150651724138
2018-09-20T04:46:00,337.1208775555555
2018-09-20T04:45:00,640.0075378999999
2018-09-20T04:44:00,815.6589712758621
2018-09-20T04:43:00,320.33841881818176
2018-09-20T04:42:00,328.78322625000004
2018-09-20T04:41:00,306.2326169
2018-09-20T04:40:00,321.16221669696967
2018-09-20T04:39:00,324.99516253731355
2018-09-20T04:38:00,1375.9231184666671
2018-09-20T04:37:00,864.4263659019608
2018-09-20T04:36:00,346.9750209677419
2018-09-20T04:35:00,422.98872075
2018-09-20T04:34:00,340.80431477777773
2018-09-20T04:33:00,409.31723861538467
2018-09-20T04:32:00,35.177433
2018-09-20T04:31:00,453.48140359999996
2018-09-20T04:30:00,726.5815433125
2018-09-20T04:29:00,822.8181361578947
2018-09-20T04:28:00,419.50339135294115
2018-09-20T04:27:00,1281.3033428421052
2018-09-20T04:26:00,975.8526503636366
2018-09-20T04:25:00,1047.5909324
2018-09-20T04:24:00,689.4033976923077
2018-09-20T04:23:00,1424.9855923333334
2018-09-20T04:22:00,1674.2654926969697
2018-09-20T04:21:00,863.7835885999999
2018-09-20T04:20:00,1341.0787534999997
2018-09-20T04:19:00,321.2467045517242
2018-09-20T04:18:00,718.3405754999999
2018-09-20T04:17:00,1455.5974734999998
2018-09-20T04:16:00,286.0083401333333
2018-09-20T04:15:00,287.9630805
2018-09-20T04:14:00,1602.2013807894737
2018-09-20T04:13:00,973.9960353181817
2018-09-20T04:12:00,740.8101538648649
2018-09-20T04:11:00,1274.0720316818185
2018-09-20T04:10:00,437.0735543921569
2018-09-20T04:09:00,309.4590303589743
2018-09-20T04:08:00,337.0220003478261
2018-09-20T04:07:00,320.57202488095237
2018-09-20T04:06:00,296.98853204255323
2018-09-20T04:05:00,645.8642787291666
2018-09-20T04:04:00,1024.9083255294117
2018-09-20T04:03:00,866.0472658727272
2018-09-20T04:02:00,424.0990448749999
2018-09-20T04:01:00,369.21996131111115
2018-09-20T04:00:00,350.5962572181819
2018-09-20T03:59:00,400.077992125
2018-09-20T03:58:00,398.09071125641026
2018-09-20T03:57:00,424.1568208484848
2018-09-20T03:56:00,857.8327966216217
2018-09-20T03:55:00,1690.362675695652
2018-09-20T03:54:00,1135.3048964999998
2018-09-20T03:53:00,1496.92076545
2018-09-20T03:52:00,395.9410128148148
2018-09-20T03:51:00,371.6118383846154
2018-09-20T03:50:00,1890.060939892857
2018-09-20T03:49:00,687.8488754516128
2018-09-20T03:48:00,1365.3494003235294
2018-09-20T03:47:00,1615.113476
2018-09-20T03:46:00,1164.7641210384613
2018-09-20T03:45:00,368.20051512
2018-09-20T03:44:00,349.2107293846154
2018-09-20T03:43:00,375.97831316
2018-09-20T03:42:00,304.6318296
2018-09-20T03:41:00,890.235708
2018-09-20T03:40:00,305.6112424117647
2018-09-20T03:39:00,344.4892209090909
2018-09-20T03:38:00,349.4153898947369
2018-09-20T03:37:00,305.24540552941176
2018-09-20T03:36:00,485.63209428571423
2018-09-20T03:35:00,319.77545327272725
2018-09-20T03:34:00,345.59855466666664
2018-09-20T03:33:00,507.5754648749999
2018-09-20T03:32:00,317.7760936666666
2018-09-20T03:31:00,435.4581555714285
2018-09-20T03:30:00,368.307494
2018-09-20T03:29:00,614.8758862173912
2018-09-20T03:28:00,326.4704721111111
2018-09-20T03:27:00,287.2330432399999
2018-09-20T03:26:00,283.59076250000004
2018-09-20T03:25:00,435.846147875
2018-09-20T03:24:00,973.8201667600002
2018-09-20T03:23:00,375.11212358333336
2018-09-20T03:22:00,1070.3495119999998
2018-09-20T03:21:00,1149.7177377441863
2018-09-20T03:20:00,487.0786054126984
2018-09-20T03:19:00,985.1112840000002
2018-09-20T03:18:00,414.7354886874999
2018-09-20T03:17:00,1460.3491885500002
2018-09-20T03:16:00,735.5698361
2018-09-20T03:15:00,1425.2286512777775
2018-09-20T03:14:00,1401.7511575217393
2018-09-20T03:13:00,1806.0057188800004
2018-09-20T03:12:00,1241.5646334333335
2018-09-20T03:11:00,329.29034697058825
2018-09-20T03:10:00,1134.12247725
2018-09-20T03:09:00,321.5701237692308
2018-09-20T03:08:00,383.82228568749997
2018-09-20T03:07:00,512.0031207450978
2018-09-20T03:06:00,680.5574907333335
2018-09-20T03:05:00,385.1751922820513
2018-09-20T03:04:00,423.1498938307693
2018-09-20T03:03:00,320.3050524081633
2018-09-20T03:02:00,319.68457946341454
2018-09-20T03:01:00,905.6060089795917
2018-09-20T03:00:00,311.2938664
2018-09-20T02:59:00,318.765527
2018-09-20T02:58:00,318.2738092631579
2018-09-20T02:57:00,334.9397151162791
2018-09-20T02:56:00,335.23117165625
2018-09-20T02:55:00,307.5090446111111
2018-09-20T02:54:00,576.3599701304347
2018-09-20T02:53:00,879.9648879076922
2018-09-20T02:52:00,573.6033245806452
2018-09-20T02:51:00,577.4106319032257
2018-09-20T02:50:00,1335.0943909729733
2018-09-20T02:49:00,266.59643392000004
2018-09-20T02:48:00,886.803802122807
2018-09-20T02:47:00,482.72137235897446
2018-09-20T02:46:00,474.96493003124993
2018-09-20T02:45:00,509.0587389714285
2018-09-20T02:44:00,1298.200314866667
2018-09-20T02:43:00,471.99427981249994
2018-09-20T02:42:00,589.178322142857
2018-09-20T02:41:00,1913.3761639444444
2018-09-20T02:40:00,906.8850668076923
2018-09-20T02:39:00,1189.7725049555559
2018-09-20T02:38:00,1776.82537727027
2018-09-20T02:37:00,290.52385514285714
2018-09-20T02:36:00,303.1966674137931
2018-09-20T02:35:00,335.7218741111111
2018-09-20T02:34:00,329.24739167647067
2018-09-20T02:33:00,341.2912997241379
2018-09-20T02:32:00,411.819501875
2018-09-20T02:31:00,374.1080789032259
2018-09-20T02:30:00,1591.471747717391
2018-09-20T02:29:00,1244.4803226562499
2018-09-20T02:28:00,644.0910284666667
2018-09-20T02:27:00,328.28193553571424
2018-09-20T02:26:00,387.29951068749995
2018-09-20T02:25:00,365.4454755714286
2018-09-20T02:24:00,375.4251121515152
2018-09-20T02:23:00,357.5686061538461
2018-09-20T02:22:00,445.841202483871
2018-09-20T02:21:00,424.3719150208333
2018-09-20T02:20:00,361.17257057142854
2018-09-20T02:19:00,701.6285346250002
2018-09-20T02:18:00,1028.6725799649123
2018-09-20T02:17:00,892.258626861111
2018-09-20T02:16:00,1063.1251248163264
2018-09-20T02:15:00,741.7504937954546
2018-09-20T02:14:00,677.8358540350878
2018-09-20T02:13:00,310.7008937551021
2018-09-20T02:12:00,308.6253046904761
2018-09-20T02:11:00,312.75994919047616
2018-09-20T02:10:00,900.4870461739131
2018-09-20T02:09:00,295.6927433809524
2018-09-20T02:08:00,331.70185452380946
2018-09-20T02:07:00,679.30302044
2018-09-20T02:06:00,1476.4791285238098
2018-09-20T02:05:00,1281.7979689473684
2018-09-20T02:04:00,702.231408
2018-09-20T02:03:00,313.6737836111111
2018-09-20T02:02:00,388.2186548064515
2018-09-20T02:01:00,377.22781125
2018-09-20T02:00:00,379.1449743636364
2018-09-20T01:59:00,533.1878396896552
2018-09-20T01:58:00,1350.4173009375002
2018-09-20T01:57:00,283.08742309090906
2018-09-20T01:56:00,619.819034074074
2018-09-20T01:55:00,1550.1926170967743
2018-09-20T01:54:00,432.10174838888884
2018-09-20T01:53:00,281.3672853076923
2018-09-20T01:52:00,382.6851844117648
2018-09-20T01:51:00,305.4448468947368
2018-09-20T01:50:00,269.6980658823529
2018-09-20T01:49:00,1090.7391831666666
2018-09-20T01:48:00,398.9045716206897
2018-09-20T01:47:00,1633.5110232258069
2018-09-20T01:46:00,1742.0382961999999
2018-09-20T01:45:00,2033.5735820909094
2018-09-20T01:44:00,1972.0978491500002
2018-09-20T01:43:00,1301.9665147142857
2018-09-20T01:42:00,1884.93366125641
2018-09-20T01:41:00,306.13752226984127
2018-09-20T01:40:00,295.77078462500003
2018-09-20T01:39:00,352.82398828260875
2018-09-20T01:38:00,479.8612497391305
2018-09-20T01:37:00,475.34539419230765
2018-09-20T01:36:00,663.2285951250001
2018-09-20T01:35:00,817.611013030303
2018-09-20T01:34:00,961.9927706551725
2018-09-20T01:33:00,765.5085806956521
2018-09-20T01:32:00,1266.3196071228072
2018-09-20T01:31:00,1137.1486145833333
2018-09-20T01:30:00,1247.0649258518517
2018-09-20T01:29:00,1041.9961661249997
2018-09-20T01:28:00,1706.624290153846
2018-09-20T01:27:00,356.1343505882353
2018-09-20T01:26:00,1027.023433181818
2018-09-20T01:25:00,1767.2331186999995
2018-09-20T01:24:00,785.1580732222224
2018-09-20T01:23:00,1322.1831059090907
2018-09-20T01:22:00,1136.4586754848488
2018-09-20T01:21:00,299.30075173333336
2018-09-20T01:20:00,1202.6500195675678
2018-09-20T01:19:00,305.32982893548393
2018-09-20T01:18:00,299.77575494117644
2018-09-20T01:17:00,1010.2162267115383
2018-09-20T01:16:00,1180.307461292683
2018-09-20T01:15:00,1262.2102040816328
2018-09-20T01:14:00,813.722007157895
2018-09-20T01:13:00,1191.5265162592593
2018-09-20T01:12:00,1620.9627930408167
2018-09-20T01:11:00,77.04724425
2018-09-20T01:10:00,1424.443052674419
2018-09-20T01:09:00,819.892487108108
2018-09-20T01:08:00,1092.0236843725488
2018-09-20T01:07:00,673.052619027027
2018-09-20T01:06:00,594.4546233125002
2018-09-20T01:05:00,1147.9504579411762
2018-09-20T01:04:00,475.9040181363636
2018-09-20T01:03:00,1105.3417088928572
2018-09-20T01:02:00,689.6112318030305
2018-09-20T01:01:00,1267.0733925799998
2018-09-20T01:00:00,1605.360845888889
2018-09-20T00:59:00,1021.6742386595743
2018-09-20T00:58:00,1291.824374147059
2018-09-20T00:57:00,1793.479591377359
2018-09-20T00:56:00,1612.346846852941
2018-09-20T00:55:00,881.2084553478262
2018-09-20T00:54:00,2051.1716710250003
2018-09-20T00:53:00,1244.0297701600002
2018-09-20T00:52:00,2011.859773285714
2018-09-20T00:51:00,1228.467453521739
2018-09-20T00:50:00,957.08551664
2018-09-20T00:49:00,1824.8879669999997
2018-09-20T00:48:00,1072.8181757391303
2018-09-20T00:47:00,1391.6539466399997
2018-09-20T00:46:00,1244.9488480769232
2018-09-20T00:45:00,1247.0083077272727
2018-09-20T00:44:00,1305.3997619545455
2018-09-20T00:43:00,335.96068105263157
2018-09-20T00:42:00,1621.244616305556
2018-09-20T00:41:00,316.7222736764706
2018-09-20T00:40:00,409.1258882631579
2018-09-20T00:39:00,360.33579136000003
2018-09-20T00:38:00,1787.6668515652177
2018-09-20T00:37:00,2043.0035824782608
2018-09-20T00:36:00,1438.5850671612907
2018-09-20T00:35:00,1755.2656177826084
2018-09-20T00:34:00,333.74834259999994
2018-09-20T00:33:00,1243.566921653846
2018-09-20T00:32:00,757.0816750285715
2018-09-20T00:31:00,742.006768475
2018-09-20T00:30:00,594.4115854509803
2018-09-20T00:29:00,646.9085591627907
2018-09-20T00:28:00,340.18247082978723
2018-09-20T00:27:00,1054.6362778064515
2018-09-20T00:26:00,863.5031446279071
2018-09-20T00:25:00,433.93611422916666
2018-09-20T00:24:00,894.7231624736843
2018-09-20T00:23:00,1569.5681805263155
2018-09-20T00:22:00,549.8742866666666
2018-09-20T00:21:00,1206.7225334848486
2018-09-20T00:20:00,609.6347534761904
2018-09-20T00:19:00,1217.8548564375
2018-09-20T00:18:00,1770.312455
2018-09-20T00:17:00,550.4520610434784
2018-09-20T00:16:00,2100.6487232105264
2018-09-20T00:15:00,1635.4020267499995
2018-09-20T00:14:00,1153.1023752916667
2018-09-20T00:13:00,779.602002
2018-09-20T00:12:00,1586.16119925
2018-09-20T00:11:00,1317.1569073125002
2018-09-20T00:10:00,811.05902585
2018-09-20T00:09:00,1059.9353023636363
2018-09-20T00:08:00,1201.095625565217
2018-09-20T00:07:00,763.7739245909091
2018-09-20T00:06:00,1159.1501749000004
2018-09-20T00:05:00,1391.4847841333333
2018-09-20T00:04:00,309.93072145454545
2018-09-20T00:03:00,1142.902495125
2018-09-20T00:02:00,354.4537568846154
2018-09-20T00:01:00,293.2131096923077
2018-09-20T00:00:00,313.0035102173913
2018-09-19T23:59:00,323.9528198
2018-09-19T23:58:00,364.90254062500003
2018-09-19T23:57:00,307.8794847142857
2018-09-19T23:56:00,351.838386
2018-09-19T23:55:00,281.17527088235295
2018-09-19T23:54:00,309.92709269090903
2018-09-19T23:53:00,677.3181205000001
2018-09-19T23:52:00,349.3296054307692
2018-09-19T23:51:00,294.64235582608694
2018-09-19T23:50:00,327.1513688333334
2018-09-19T23:49:00,320.04897349999993
2018-09-19T23:48:00,301.7911636857143
2018-09-19T23:47:00,337.97858713043473
2018-09-19T23:46:00,337.3944225957447
2018-09-19T23:45:00,345.27807825
2018-09-19T23:44:00,346.006960625
2018-09-19T23:43:00,334.5221980975609
2018-09-19T23:42:00,307.2439908928572
2018-09-19T23:41:00,338.4446737941176
2018-09-19T23:40:00,1666.4165669
2018-09-19T23:39:00,272.57163936363634
2018-09-19T23:38:00,304.7831125625
2018-09-19T23:37:00,287.40964016666663
2018-09-19T23:36:00,346.46309622727284
2018-09-19T23:35:00,297.22336521875
2018-09-19T23:34:00,269.61974927777777
2018-09-19T23:33:00,634.9633373720928
2018-09-19T23:32:00,451.8166099
2018-09-19T23:31:00,342.7781012413793
2018-09-19T23:30:00,311.01981971428575
2018-09-19T23:29:00,282.4124286
2018-09-19T23:28:00,303.46050468292685
2018-09-19T23:27:00,299.89597376315794
2018-09-19T23:26:00,1047.4259006341465
2018-09-19T23:25:00,336.8716756666668
2018-09-19T23:24:00,306.3091892
2018-09-19T23:23:00,326.036649787234
2018-09-19T23:22:00,347.07039581249995
2018-09-19T23:21:00,302.7415199574468
2018-09-19T23:20:00,284.55446240000003
2018-09-19T23:19:00,304.6301722195123
2018-09-19T23:18:00,330.3889007083333
2018-09-19T23:17:00,322.43690460869567
2018-09-19T23:16:00,339.88844210526315
2018-09-19T23:15:00,435.0386835166666
2018-09-19T23:14:00,372.6124528571427
2018-09-19T23:13:00,308.9978063333334
2018-09-19T23:12:00,322.97322152631574
2018-09-19T23:11:00,326.75565550000005
2018-09-19T23:10:00,308.5891657209303
2018-09-19T23:09:00,291.79659104
2018-09-19T23:08:00,359.30716900000004
2018-09-19T23:07:00,393.36024656756763
2018-09-19T23:06:00,344.99988522727267
2018-09-19T23:05:00,363.3443786060606
2018-09-19T23:04:00,407.64044744642854
2018-09-19T23:03:00,468.3430914666667
2018-09-19T23:02:00,314.03408557894744
2018-09-19T23:01:00,274.25191238888885
2018-09-19T23:00:00,297.2205361875
2018-09-19T22:59:00,334.27613982758623
2018-09-19T22:58:00,335.7797331785714
2018-09-19T22:57:00,363.07083700000004
2018-09-19T22:56:00,290.3269826111111
2018-09-19T22:55:00,293.2804400588235
